Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_SIGNAL,SMA20,SMA50,ATR,Returns,Volatility,BB_Upper,BB_Lower,BB_Middle
2021-05-27,122.1169204711914,124.41733561849657,121.92197306010468,123.24763627844212,94625600,44.32279931923215,-0.8645973401797278,-0.7988063135775245,123.86310653686523,124.44253204345704,2.5805034206211923,-0.012376736897930174,0.015950216542716028,128.29620630665048,119.43000676707999,123.86310653686523
2021-05-28,121.46382904052734,122.6237861257757,121.40534630909178,122.3995899273286,71311100,42.829571495404174,-0.9508061216429269,-0.8292062751906051,123.5401165008545,124.5260563659668,2.483213163197101,-0.005348083035046192,0.015705328303168228,127.67397910693843,119.40625389477056,123.5401165008545
2021-06-01,121.14215087890624,122.18513499335712,120.81073884102746,121.92195528308666,67637100,42.07763274377837,-1.033174152814425,-0.8699998507153691,123.14849586486817,124.61365676879883,2.404011948135141,-0.00264834530709368,0.01550288900166292,126.57176300737353,119.7252287223628,123.14849586486817
2021-06-02,121.90248107910156,122.07793673418138,120.91798692698966,121.14217571934483,59278900,44.55541545023991,-1.0252803247672375,-0.9010559455257429,123.0230842590332,124.6502928161621,2.3151503666391826,0.006276347205980803,0.013607185172815773,126.43595954193074,119.61020897613565,123.0230842590332
2021-06-03,120.42084503173828,121.69776758173276,120.02119320163122,121.53206155124435,76229200,40.885080108086306,-1.1256047843516512,-0.9459657132909246,122.81142730712891,124.67383850097656,2.2841601888414083,-0.012154273106236957,0.013813926233497354,126.31726329817332,119.3055913160845,122.81142730712891
2021-06-04,122.7115249633789,122.97471215998662,120.72303005127525,120.93747667465416,75169300,48.01508958041297,-1.0086468617373185,-0.9585019429802034,122.6345100402832,124.79088027954101,2.303424970227618,0.01902228747055279,0.014220104892547701,125.76550112476099,119.50351895580542,122.6345100402832
2021-06-07,122.72126007080078,123.13065406520676,121.67827588309044,122.98443979955708,71057600,48.043770406041965,-0.9047420207865855,-0.9477499585414799,122.4244514465332,124.89838531494141,2.242635913933954,7.933327717002392e-05,0.014139097378665496,124.86388928747978,119.98501360558662,122.4244514465332
2021-06-08,123.54005432128906,125.21663622404849,123.0234370016728,123.4035896495703,74403800,50.516591386426086,-0.7477077234695884,-0.9077415115271017,122.41909065246583,125.0102000427246,2.26068878817065,0.0066719837297619655,0.013033021849461514,124.84820547893389,119.98997582599776,122.41909065246583
2021-06-09,123.92019653320312,124.52454534046706,123.32559732645998,123.99817846383708,56877900,51.666748210922876,-0.5858295337554864,-0.8433591159727787,122.47854995727539,125.12611389160156,2.1848501614446802,0.0030770766129455396,0.01292816246969935,124.99204596624215,119.96505394830864,122.47854995727539
2021-06-10,122.92596435546876,124.95345011953232,122.76025831506652,123.81298472926724,71186400,48.49210522595441,-0.5316377407929878,-0.7810148409368206,122.6413330078125,125.25114151000976,2.1854459930890457,-0.008023164952518202,0.011663611310197115,124.80338180982571,120.4792842057993,122.6413330078125
2021-06-11,124.13465118408205,124.22238272093318,122.91621132668672,123.33535493510138,53522400,52.327109942727986,-0.38670177147952245,-0.702152227045361,122.75732727050782,125.35655349731445,2.1226406646002896,0.00983264060567457,0.011191661071317556,124.9776861502213,120.53696839079433,122.75732727050782
2021-06-14,127.1856460571289,127.244128801622,123.86174536220004,124.59280941543643,96906500,60.35179511963954,-0.02535688517627932,-0.5667931586715447,122.90500297546387,125.50644271850587,2.2126222913732656,0.02457810807815841,0.011651681283870471,125.79113408498043,120.01887186594732,122.90500297546387
2021-06-15,126.36686706542967,127.302635665895,126.12317902998468,126.65929568267116,62746300,57.55199638991363,0.19272134703602717,-0.4148902575300303,123.06925048828126,125.58351669311523,2.138824744554483,-0.00643766822029157,0.011534392606034243,126.3269313649213,119.81156961164122,123.06925048828126
2021-06-16,126.8639678955078,127.58528973592168,125.21664949570912,127.07841452715692,91815000,58.80162004890774,0.4010388732822605,-0.25170443136757215,123.32756042480469,125.66449966430665,2.155240137101488,0.003933790886979427,0.011152938199431113,126.91216255571688,119.7429582938925,123.32756042480469
2021-06-17,128.4625244140625,129.203345250585,126.37655629930642,126.52277798345058,96721700,62.61322724792025,0.6872005449179284,-0.06392343611047205,123.67359619140625,125.74456253051758,2.203207909542708,0.012600555895203813,0.011358888190079297,127.79745347463287,119.54973890817962,123.67359619140625
2021-06-18,127.16614532470705,128.1896229684165,126.95169870686416,127.40983331102534,108953300,57.93224430845289,0.8001550834312496,0.10889226779787231,123.82711982727051,125.75082214355469,2.1537520379466817,-0.010091496296436908,0.010857199856082213,128.22210231356758,119.43213734097344,123.82711982727051
2021-06-21,128.9596710205078,129.066894317528,125.94769141357573,127.01016734634604,79663300,62.14838987364823,1.0226069274194742,0.2916351997221927,124.16194725036621,125.74157165527343,2.222712814089939,0.01410379854812116,0.010525752293049268,129.02474812031602,119.29914638041639,124.16194725036621
2021-06-22,130.59722900390625,130.69471012361893,128.2968143898753,128.79394727746697,74783600,65.54390789777526,1.3158703260583025,0.49648222498941463,124.49726066589355,125.79932540893554,2.235225879779489,0.01269821774853952,0.0104939801180135,130.10662564429595,118.88789568749114,124.49726066589355
2021-06-23,130.32432556152344,130.92868185123652,129.8661909803765,130.39256533356104,60214200,64.50538832362037,1.5088693486643763,0.698959649724407,124.82867622375488,125.78953811645508,2.151459093428098,-0.002089657219102592,0.010505648213620808,130.9677452344591,118.68960721305066,124.82867622375488
2021-06-24,130.0416259765625,131.240566385548,129.57373445842103,131.05536118547494,68711000,63.38499717097204,1.6203327829752254,0.8832342763745707,125.14839401245118,125.82080520629883,2.1168428672637316,-0.00216920044468194,0.010540299100049806,131.6626180988843,118.63416992601803,125.14839401245118
2021-06-25,129.74923706054688,130.50954241745376,129.4568084909208,130.09040620403312,70783700,62.18201582966233,1.6658718817078295,1.0397617974412225,125.53000984191894,125.79815292358398,2.040835085782963,-0.0022484255623528293,0.010014216448168894,132.18194022846347,118.87807945537442,125.53000984191894
2021-06-28,131.37704467773438,131.83517920756188,129.9831567614525,130.04163948891443,62111300,66.04563956263185,1.8124199669097862,1.1942934313349354,126.02567062377929,125.8146745300293,2.044057018728109,0.012545797216733545,0.010020639402846202,132.86644963183554,119.18489161572305,126.02567062377929
2021-06-29,132.88792419433594,133.0438880631515,130.9579196567259,131.3965550234282,64556100,69.19175628415275,2.027108485507327,1.3608564421694138,126.61295928955079,125.84818008422852,2.047050689277931,0.01150033112944282,0.010027651437039369,133.6886202002289,119.53729837887268,126.61295928955079
2021-06-30,133.5019989013672,133.94063419010044,132.43950824826416,132.73193673192986,63261400,70.39251793973308,2.2211968059323226,1.5329245149219957,127.19293518066407,125.92763565063477,2.0080560644606704,0.004620997060148291,0.010020657167486952,134.52597967433917,119.85989068698896,127.19293518066407
2021-07-01,133.80421447753906,133.86269721920397,132.33232940247316,133.15113240638843,52485800,70.99174550653116,2.372055885778366,1.7007507890932698,127.8621036529541,126.00554550170898,1.9739354753371086,0.0022637531921536613,0.009239909603903087,135.04207284231782,120.68213446359039,127.8621036529541
2021-07-02,136.42623901367188,136.4652225329,134.27203145647837,134.41823824549493,78852600,75.60489556628752,2.672382696109594,1.8950771704965348,128.54783935546874,126.16625717163086,2.0230120881959524,0.019595978694475047,0.009285453048822601,136.23121195304833,120.86446675788916,128.54783935546874
2021-07-06,138.43426513671875,139.53572463895688,136.53350195950557,136.53350195950557,108181800,78.43350418774554,3.037411395545405,2.123544015506309,129.33348960876464,126.32080947875977,2.10061734084517,0.014718767720670156,0.009423902346866348,137.6595755382245,121.0074036793048,129.33348960876464
2021-07-07,140.91989135742188,141.23180423568894,139.0581116318865,139.91588320227137,104911600,81.32073272732337,3.48707174011048,2.396249560427143,130.20248146057128,126.51728988647461,2.1503974664255288,0.017955281651174326,0.009791516927927194,139.4997542951689,120.90520862597364,130.20248146057128
2021-07-08,139.6234588623047,140.42274763655988,137.11833949517367,138.00536723887996,105575500,75.63333503570576,3.6962119051579805,2.6562420293733107,130.98764457702637,126.69426345825195,2.2683370661271485,-0.009199783526862015,0.010393504261846946,140.67427969672855,121.3010094573242,130.98764457702637
2021-07-09,141.44625854492188,141.97261806281588,139.04836216143113,139.1458433075578,99890800,77.96661696837197,3.9633546085218256,2.9176645452030137,131.913659286499,126.92345748901367,2.315188411502692,0.013055110491245081,0.009952341520576731,141.87755765012,121.94976092287803,131.913659286499
2021-07-12,140.85165405273438,142.62570970674338,140.364278087154,142.51848639937432,76299700,75.42924118841158,4.080055176070886,3.150142671376588,132.74950942993163,127.14270553588867,2.3113486406517416,-0.004203748464641555,0.010239403085341606,142.76747556224709,122.73154329761618,132.74950942993163
2021-07-13,141.96286010742188,143.7369156295679,140.00361422588887,140.39350901995925,100827100,76.9396453660091,4.213634107418358,3.362840958584942,133.48837013244628,127.42349014282226,2.412916695153691,0.007889194217566509,0.009317387473373042,143.92684875207163,123.04989151282092,133.48837013244628
2021-07-14,145.38426208496094,145.79367103404422,143.95137538377713,144.36078433286042,127050800,80.84418196900421,4.543203694489506,3.598913505765855,134.43923988342286,127.75168411254883,2.5141948545443094,0.024100683622111596,0.009741737607521608,145.55249821037455,123.32598155647116,134.43923988342286
2021-07-15,144.73114013671875,146.21276700697837,143.37623575739534,145.47196100861444,106820300,78.12481766015229,4.697538187697006,3.818638442152085,135.3325984954834,128.15809265136718,2.537218882761361,-0.004492384105925562,0.010061866793793478,146.7352229841338,123.92997400683302,135.3325984954834
2021-07-16,142.6939239501953,145.97883295333372,142.19680585690423,144.71166743629377,93251400,70.19353775928653,4.602409354815592,3.975392624684787,136.04416847229004,128.5188914489746,2.626133755166227,-0.014075866358815414,0.010960606872651227,147.41926217804888,124.66907476653121,136.04416847229004
2021-07-19,138.8533935546875,140.43250161447835,138.09308832622733,140.1205738932986,121434600,58.198426634084036,4.169062011408528,4.014126502029535,136.62853088378907,128.7709619140625,2.7671838886520668,-0.02691446341365089,0.012711555215950075,147.29817610815394,125.9588856594242,136.62853088378907
2021-07-20,142.45997619628906,143.3860023478585,139.35053030452949,139.83790622702588,96350000,64.3580960504302,4.069738782013275,4.025248958026284,137.3035461425781,129.08171279907228,2.893285667546276,0.025974033109829042,0.013440620616576825,147.65041114514898,126.95668114000725,137.3035461425781
2021-07-21,141.72894287109375,142.4405225803077,140.97839449756518,141.8556653977963,74993500,62.35249484535858,3.887226598773367,3.997644486175701,137.8601318359375,129.44334625244142,2.7924496697732484,-0.005131499700575914,0.013499636458420415,147.89708128152495,127.82318239035004,137.8601318359375
2021-07-22,143.0935821533203,144.4582288663732,142.1285724161041,142.25529492286392,77338200,64.5719867696496,3.8087939580789794,3.9598743805563568,138.49859466552735,129.85059768676757,2.7879379787379763,0.009628515210670319,0.01346723946849766,148.1541599124722,128.8430294185825,138.49859466552735
2021-07-23,144.80914306640625,144.9651069434816,143.2105505102186,143.82464898024415,71447400,67.19069635667563,3.840792686122114,3.9360580416695083,139.23697052001953,130.35337448120117,2.7224798938396413,0.011989083558253233,0.01345535609673832,148.44075696749653,130.03318407254253,139.23697052001953
2021-07-26,145.22830200195312,146.04709009069717,143.97086362595675,144.5264793905911,72434100,67.81663145959848,3.8555303774687957,3.919952508829366,140.01092376708985,130.82164520263672,2.6763189346182683,0.002894561259537687,0.01334863228544861,148.46606798832227,131.55577954585743,140.01092376708985
2021-07-27,143.06436157226562,145.44275893789174,141.87516288945258,145.35501995009983,104818600,61.313268152472794,3.650517305044872,3.8660654680724673,140.5952896118164,131.19828979492186,2.7399815856054746,-0.014900266682580932,0.014006269291392986,148.15038411155635,133.04019511207647,140.5952896118164
2021-07-28,141.3195037841797,143.25926511063363,138.9411071473103,141.1537977724019,118931200,56.600045050360876,3.3091022560330146,3.754672825664577,141.0168685913086,131.56304153442383,2.8527084697281784,-0.012196313385878121,0.014368365184723295,147.69464804663482,134.33908913598236,141.0168685913086
2021-07-29,141.96286010742188,142.8498878684949,140.92962551695572,141.03684881635502,56699500,57.885541765324135,3.055223137937247,3.6147828881191115,141.43991165161134,131.96834335327148,2.7861051755718216,0.004552494921187256,0.014368011407640803,147.16365198716528,135.7161713160574,141.43991165161134
2021-07-30,142.17733764648438,142.63547230965827,140.47152152252852,140.73470874624329,70440600,58.32867460278649,2.8386069586371434,3.4595477022227183,141.8585678100586,132.38105392456055,2.741665576397388,0.0015108003522907865,0.014371511225229549,146.3871544179948,137.32998120212238,141.8585678100586
2021-08-02,141.8459014892578,143.2397895751834,141.582714310116,142.6646895204393,62880000,57.32487144981976,2.610105279023429,3.2896592175828605,142.1295509338379,132.73605850219727,2.6641948398738187,-0.0023311461778153797,0.013877758399556859,145.91271919718704,138.34638267048874,142.1295509338379
2021-08-03,143.63943481445312,144.30225894055675,141.51446802349406,142.12856645538005,64786600,61.214678768554585,2.5444088405493517,3.1406091421761593,142.38980941772462,133.16358474731445,2.673023131101595,0.012644237911457301,0.013785460867937645,145.8200202912982,138.95959854415105,142.38980941772462
